temperature,voltage,current,voltage_temp_diff,failure
31.236203565420876,255.5398786515859,8.92558525603859,224.303675086165,0
48.52142919229749,362.5702842135074,8.704681986079997,314.04885502121,1
41.95981825434215,461.8837507629225,18.59381870781555,419.9239325085803,0
37.95975452591109,419.6674659228684,8.743192997742591,381.7077113969573,0
24.680559213273096,441.9683443584349,9.079245891929464,417.2877851451618,0
24.67983561008608,397.6350100132152,16.390973936269454,372.9551744031292,0
21.742508365045985,407.6829693553557,11.7460976367581,385.94046099030976,0
45.98528437324806,454.75869546959575,16.650658354327717,408.7734110963477,1
38.03345035229626,274.90040265775576,5.980492363465778,236.8669523054595,0
41.242177333881365,346.82748909294213,12.313567905100763,305.58531175906074,0
20.617534828874074,266.3628325458807,5.50420400274924,245.7452977170066,0
49.09729556485984,496.3004023989941,5.9397980518303175,447.2031068341343,1
44.97327922401266,483.217801905984,18.596561800166164,438.2445226819714,0
26.37017332034829,211.82804341055177,7.088680566763927,185.45787009020347,1
25.454749016213015,411.67255175470655,12.986310234128258,386.2178027384935,0
25.50213529560301,477.5744952246998,11.166434039010598,452.0723599290968,0
29.127267288786133,254.1726035382001,10.21014989388264,225.04533624941396,0
35.74269294896713,370.3835691657888,18.49750018530909,334.64087621682165,0
32.95835055926347,474.6464892764126,5.327350951632343,441.6881387171491,0
28.736874205941252,210.18379357573968,14.956845292633837,181.4469193697984,1
38.35558684167138,409.226080174052,19.450916513203257,370.8704933323806,0
24.18481581956125,289.2047022117652,13.402522751927629,265.01988639220394,0
28.764339456056547,477.3188586129591,19.052336930496377,448.5545191569025,0
30.99085529881075,491.3174735496103,5.783868189290357,460.3266182507996,0
33.68209952651108,483.27994673403015,11.28189978611242,449.5978472075191,0
43.55527884179041,342.26426499723914,8.902366864430768,298.7089861554487,0
25.99021346475079,458.6127952967941,15.962314474710949,432.6225818320432,0
35.42703315240835,453.36481956052114,19.7194563574587,417.9377864081128,0
37.77243706586128,295.7301419729767,8.847950936663718,257.95770490711544,0
21.393512381599933,448.6746422452032,14.812619022111116,427.2811298636033,0
38.226345557043146,211.1022904146478,7.971464491396102,172.87594485760465,1
25.115723710618745,378.880963544616,13.479953818574147,353.7652398339972,0
21.951547789558383,269.0026511863109,11.958987300325042,247.05110339675247,0
48.4665661176,236.17006573318363,19.580079944473056,187.70349961558364,1
48.96896099223678,223.08596048876277,14.127909090446998,174.11699949652595,1
44.25192044349383,408.8866327634419,10.242595581302282,364.6347123199481,0
29.13841307520112,301.96248913041984,6.711436773319001,272.8240760552187,0
22.93016342019152,417.4300314586284,7.268702431024018,394.49986803843694,0
40.52699079536471,219.6069022396827,8.379753949268526,179.079911444318,1
33.20457481218804,294.5871013491831,8.76449992010447,261.3825265369951,0
23.66114704534337,361.8473877126012,17.759240867617066,338.18624066725783,0
34.85530730333811,437.21694945168906,13.418341824237874,402.3616421483509,0
21.031655633456552,295.62575087962097,12.850863670615496,274.59409524616444,0
47.27961206236346,387.76741293110274,6.721533078038262,340.48780086873927,1
27.763399448000506,465.7933244708561,17.902095400241524,438.0299250228557,0
39.87566853061946,384.7589564546914,15.842214548127256,344.8832879240719,0
29.35133228268233,269.8878424260901,6.015025428500024,240.53651014340775,0
35.602040635334326,207.3202344669614,15.61752645844653,171.71819383162708,1
36.40130838029839,461.029662170279,13.15307326013969,424.62835378998057,0
25.545633665765813,206.38082325511613,6.225880186201674,180.8351895893503,1
49.08753883293676,462.4105018052598,11.874509622929846,413.322962972323,1
43.25398470083344,358.6811402081636,12.270444306950704,315.42715550733016,0
48.18496824692568,481.7203095538688,7.486618102449136,433.5353413069432,1
46.844820512829465,439.6349707320997,19.185472205004235,392.7901502192702,1
37.93699936433255,499.3802331600013,17.74963057220993,461.4432337956687,0
47.6562270506935,305.213544635513,15.035335059936624,257.55731758481954,1
22.654775061557583,430.15648667933806,11.934433415009108,407.5017116177805,0
25.87948587257436,320.57927408277266,11.176483123767628,294.6997882101983,0
21.35681866731614,343.96268609117266,14.764602007264312,322.6058674238565,0
29.759909922897933,388.251638965511,13.18147804110358,358.4917290426131,0
31.660318690684463,462.1031342559016,5.934096588228284,430.4428155652172,0
28.14047095321688,495.22504075978856,12.687539731554976,467.08456980657166,0
44.86212527455788,430.4820241593554,17.096054258492593,385.6198988847975,0
30.70259980080768,325.3300346502001,11.88859816395437,294.62743484939244,0
28.428035290621423,326.40710068312103,5.7793486633140265,297.9790653924996,0
36.28088249474746,421.2746904766674,16.794172990760497,384.99380798192,0
24.22772674924288,271.6331437304907,8.020456732039616,247.4054169812478,0
44.06590942262119,233.1422339394184,8.879312523320582,189.0763245167972,1
22.236519310393124,306.38664729223296,7.470595301484439,284.15012798183983,0
49.60660809801552,286.1716974962245,9.953225973072463,236.56508939820895,1
43.16734307889972,288.892436136797,16.351272585329525,245.7250930578973,0
25.96147044602517,270.082325314973,12.79078789255906,244.12085486894784,0
20.165663513708072,212.62795689090856,8.073219112260688,192.4622933772005,1
44.46384285364503,205.36218042002412,18.16745117228061,160.89833756637913,1
41.20572031542852,496.3167169208095,18.193727824272937,455.110996605381,0
41.87021504122962,328.3319401207587,18.058676375690105,286.46172507952906,0
43.13811040057837,315.2979941479045,8.58194317072309,272.15988374732615,0
22.221339552022712,403.89418480792096,11.768590162714824,381.6728452558983,0
30.753971856328175,265.47616635951925,19.77484484211313,234.72219450319108,0
23.47607178575389,484.9883551850676,16.580187144649855,461.5122833993137,0
45.89310277626781,435.9035043246656,5.407511318383397,390.0104015483978,1
38.69894380482674,226.82330069367785,5.978068868907381,188.1243568888511,1
29.92694074557948,325.2742327354785,11.958970652184991,295.347291989899,0
21.90675050858071,463.7354922686494,18.638303087923404,441.8287417600687,0
29.329469651469864,483.4196066874231,13.080526969290712,454.0901370359532,0
29.75549966080241,340.2204533749609,12.467187620514354,310.4649537141585,0
41.88818535014192,384.0234167632123,6.582105499349459,342.1352314130704,0
39.12672414065639,250.11018382762256,14.85170157086441,210.98345968696617,0
46.616382277289794,497.350587841093,17.331547409003385,450.7342055638032,1
34.16644775485848,269.501510415033,10.706300112613434,235.3350626601745,0
23.58782737814905,482.8195322405377,16.63417776387991,459.2317048623887,0
41.39734361668985,394.8939946977105,19.467149808512172,353.4966510810207,0
42.82355145850693,382.3210384636577,8.056496886915337,339.4974870051508,0
36.83831592708489,353.80655330495256,12.84994446792112,316.9682373778677,0
43.12901539863683,269.2009435153276,9.307069371268632,226.0719281166908,0
34.81386789093172,252.95840960165248,16.892816285507593,218.1445417107208,0
35.681984881459826,266.1458627210526,13.663900488217363,230.4638778395928,0
32.82623055075649,255.9314786432764,14.518736263254556,223.10524809251987,0
20.76257380232285,433.875342070026,16.96871239423841,413.1127682677032,0
23.23674280979913,305.037577750019,10.939557089936825,281.8008349402199,0
20.942875570602027,217.3528029690189,18.726351026105647,196.40992739841687,1
39.09231233791341,490.7307890422434,12.9954330086921,451.63847670433,0
29.4306794322898,465.1357654890277,7.36932234253022,435.7050860567379,0
35.25712073494108,478.3256849585639,15.438486772532038,443.0685642236229,0
47.22699421778279,498.47234679393057,16.898920256573817,451.24535257614775,1
27.47876687446625,252.1685747658462,9.7514251560129,224.68980789137996,0
32.31148769106889,318.8726056707976,17.857688854981294,286.5611179797287,0
42.66653415629146,427.47154271122736,18.592148821486497,384.8050085549359,0
26.86394496474868,408.8061854161377,9.153567310667134,381.942240451389,0
22.30939729486379,246.1687719019565,19.75282209072833,223.85937460709272,1
28.69254358741304,444.7499374971853,7.110672920731377,416.05739390977226,0
24.83663861762013,267.33217155099817,8.03023502603735,242.49553293337803,0
47.8909295702772,267.14528444678695,7.763372588570392,219.25435487650972,1
44.24361138693251,361.0923268680241,18.409845650118054,316.8487154810916,0
39.002112695312704,377.88198045251096,14.814388284874427,338.87986775719827,0
46.143817705631534,374.0258623513433,7.281564248334093,327.8820446457118,1
44.11016230697344,227.44605121932648,11.604851275525236,183.33588891235303,1
25.59710176658108,463.2382587891141,14.229470376047033,437.641157022533,0
46.77676995469933,279.6800127766118,6.251961274840749,232.9032428219125,1
36.18026725746952,238.85447638484123,18.23624552611008,202.6742091273717,1
44.22320465492187,466.6244239606932,17.054053031623027,422.4012193057713,0
46.8827389977048,486.695449468926,12.578101603649571,439.8127104712213,1
29.54010424915592,458.6382851796352,19.506899228887555,429.0981809304793,0
23.301557735830304,442.8548224174634,11.266414689126496,419.5532646816331,0
26.83805487625825,396.5725941917065,19.761654785547467,369.7345393154483,0
32.81323365878769,365.2572111827418,15.018799982054404,332.4439775239541,0
44.54044297767479,226.09602797342305,14.520069098809122,181.55558499574823,1
45.82191749769031,322.5359639212096,7.489323429436775,276.7140464235193,1
20.20856391593572,311.8065551036942,18.22891637456966,291.5979911877585,0
35.32241907732697,277.9261351280979,11.412345318809226,242.6037160507709,0
32.52233009446337,417.0260341065755,7.4335010867371905,384.5037040121121,0
26.663234314121908,348.76272052363123,5.189112799636385,322.09948620950934,0
23.595961020010485,224.3138647722944,13.39633525457574,200.7179037522839,1
30.12845514210884,266.0549605849434,12.910994331840143,235.92650544283453,0
48.28729111737557,404.9776290978788,15.790304335537378,356.6903379805032,1
29.696087960622656,222.83925784709007,18.35387079526703,193.1431698864674,1
35.563718652300985,455.3620742146306,6.191098769645443,419.7983555623297,0
41.09056876685533,348.54395810419226,15.972447355105436,307.45338933733694,0
30.90888807137882,344.1759731979944,7.811179161463733,313.26708512661554,0
49.15346248162882,377.7223353978553,17.87265579735746,328.5688729162265,1
48.87341884826334,447.4042897775448,17.285952707924842,398.53087092928143,1
27.553468874760924,304.3427623706579,13.111906324783163,276.78929349589697,0
34.91745517677156,403.4048457677191,15.653641979349672,368.4873905909475,0
29.02634929450309,369.7195891987373,9.715251697756226,340.69323990423425,0
28.545214831324028,280.1084810508264,12.06751848399222,251.5632662195024,0
21.106608420635983,463.5889959065474,17.324553465657075,442.4823874859114,0
38.286930019396905,439.2278064820785,11.888977957598208,400.9408764626816,0
35.08037069686584,397.5355503975277,10.366973979881628,362.45517970066186,0
21.54436253749968,455.1745187282726,12.413186708754498,433.6301561907729,0
28.359393927098346,460.1882602879407,17.423738786558275,431.8288663608424,0
47.24797657899961,412.5088930145105,10.02812071056309,365.26091643551086,1
27.18685672000917,451.1039985091016,7.606423897036157,423.91714178909245,0
24.346846162736693,409.2414385007851,15.680210304961712,384.8945923380484,0
34.68358280832689,404.04223152809016,17.389673190621227,369.35864871976327,0
49.56951362331802,385.5834134645553,6.509562177853,336.0138998412373,1
27.261658145345013,425.8149918672924,8.59811169133917,398.5533337219474,0
40.16406642217636,247.5815315879221,7.1295798464149085,207.4174651657457,1
42.84858845986153,464.26122775967855,10.2191211737325,421.412639299817,0
27.12912631977199,461.5530583235696,11.755264683581188,434.4239320037976,0
41.84649045835579,208.77418491036772,16.232395054449597,166.92769445201196,1
31.0334939815776,447.7450251694288,14.767213773225112,416.7115311878512,0
38.96917491780738,238.66096024203355,14.313928512176467,199.69178532422615,1
39.00589132282684,300.5356562777426,10.285624199144817,261.5297649549158,0
36.07324052224276,423.0524768874823,17.6217132962714,386.9792363652396,0
22.70869310163225,248.22796881449247,12.069307510972468,225.51927571286024,1
45.05907486767714,445.3901072357187,19.68657407022732,400.3310323680415,1
29.623401949152075,449.64025338732256,14.512132074436051,420.0168514381705,0
25.595555311995625,352.24032012825086,6.893971123467541,326.64476481625525,0
21.22325424664292,201.9157615150501,15.14266343113151,180.6925072684072,1
37.72678829564725,286.1114399524738,9.876560231475484,248.38465165682652,0
40.32693085526847,385.07807551272265,15.294907950291462,344.7511446574542,0
20.49763486783569,494.3558534082271,6.044617222436086,473.85821854039136,0
35.36279174897843,389.5440581050005,7.623221557639391,354.1812663560221,0
26.79487325593814,277.94107431924795,17.836058883586794,251.1462010633098,0
39.35518371228349,390.2017109298834,8.407693355352723,350.84652721759994,0
25.23099287014974,361.99561391475663,17.555616878644102,336.7646210446069,0
40.72813214307398,433.9536185453431,9.189141326816156,393.2254864022691,0
31.602060389016124,232.09419164808756,14.643228650880614,200.4921312590714,1
48.10189966210204,428.3083707506084,15.412258602647466,380.2064710885064,1
24.1256283243798,362.37997360283305,12.689821297175794,338.25434527845323,0
30.231990531507755,488.8976011576984,9.57966015045097,458.6656106261906,0
23.40420563721767,302.56164981160583,8.189665645566443,279.15744417438816,0
47.74080854835688,389.78656794018445,5.497840318436394,342.0457593918276,1
46.32018060142943,479.60843165300525,9.559196018610857,433.2882510515758,1
27.73824883145467,230.75291839720376,14.797441857969243,203.0146695657491,1
39.79952138102537,481.1685461709353,19.07457227672724,441.36902478990993,0
44.51666600603647,406.365716690244,18.068067233945783,361.8490506842075,0
36.65602434798387,220.3511177315516,16.49097164802954,183.6950933835677,1
35.889517350680194,290.28907008404485,16.826710148799478,254.39955273336463,0
27.25556872701355,412.4516265935845,14.97477355213993,385.1960578665709,0
22.793083034176977,220.20518044063152,8.904302863490045,197.4120974064545,1
46.91647273859981,374.651138052882,18.607925460587445,327.7346653142821,1
47.01254171489991,303.764917085887,15.060984678587513,256.7523753709871,1
38.99304371819804,386.2746553302432,13.4066094647066,347.28161161204514,0
30.17089373146102,213.72261014375383,6.664842038202217,183.5517164122928,1
30.476287238379825,461.4610418457129,11.705833157096382,430.98475460733306,0
41.77867036610718,492.0466907532191,11.905374068028896,450.2680203871119,0
46.913307798577314,490.66335658570745,17.968454142840052,443.7500487871301,1
46.61259272795352,424.8955495228775,13.199723302816826,378.2829567949239,1
43.39626637572872,239.0258720391896,10.706008234556144,195.6296056634609,1
39.26094938462863,427.4789587787068,19.65200492765989,388.2180093940781,0
22.524198949851467,207.37607493764045,6.660808899894735,184.851875987789,1
24.84886142283841,206.6370654586992,11.338226424679169,181.7882040358608,1
46.95662565581237,297.0830657448624,5.630370127571079,250.12644008905,1
38.1928717897877,346.59295712139976,16.098561811503956,308.40008533161205,0
20.27591154849889,431.122225342338,18.77114828298726,410.8463137938391,0
23.044146285980965,404.9886129819515,9.200559943257344,381.94446669597056,0
39.90505307324168,333.7708119130245,17.875125151986815,293.8657588397828,0
20.15184751538656,282.08799988449977,9.383273456928467,261.9361523691132,0
24.82424154252496,499.13735004731336,18.66155242465873,474.3131085047884,0
36.46201368099759,327.8543906707919,16.30942855395176,291.3923769897943,0
40.7568559307808,335.4161072989026,17.07360165262158,294.6592513681218,0
39.55883778507801,249.0871463575008,5.270098334006818,209.5283085724228,1
26.728079283816797,438.4428646249788,19.44215535611039,411.7147853411621,0
41.36537664042608,408.1046677344466,15.900064881054847,366.7392910940205,0
27.117472624904003,266.2308838366281,9.571266430792,239.1134112117241,0
29.76199094477803,224.7143136847528,17.440919972882703,194.9523227399748,1
42.394742153540726,404.1497906224139,9.222817976223949,361.7550484688732,0
39.48898697141644,396.35336428434056,18.09130759349192,356.86437731292415,0
45.47670231482534,281.9778580994628,6.688705856179055,236.50115578463743,1
39.7283867690103,485.2590686751231,15.555289661911935,445.5306819061128,0
37.04925810006415,245.3173675342701,13.110477149673654,208.2681094342059,1
22.81024303484277,329.7004403127806,6.448017052931612,306.89019727793783,0
31.031474091783004,483.0847760502797,8.628407423882585,452.0533019584967,0
27.956071030451763,325.9181950778367,5.186060544159722,297.9621240473849,0
27.319689301372502,391.55778429922566,12.031519481967589,364.2380949978532,0
49.19031664257336,319.27831938883827,9.518978911400003,270.0880027462649,1
31.79293174000281,282.264560704601,13.975362264466382,250.4716289645982,0
46.7613966553134,495.19329438794847,9.458567115629258,448.4318977326351,1
38.93415877991789,322.8002018945129,9.49878667260477,283.866043114595,0
43.84433910624945,468.2297611037403,16.14789798097405,424.3854219974909,0
35.079112793155765,268.98638176732584,5.722142539675302,233.90726897417008,0
37.30711653879077,263.931411207525,18.54342492787981,226.62429466873425,0
34.77553081456592,209.3402248653534,17.783958115867723,174.5646940507875,1
25.85728963394133,395.5000476127655,15.017070248396095,369.6427579788242,0
41.67356345784516,310.5579031171284,13.898323551610764,268.8843396592832,0
28.423170873225672,459.3074749518911,18.384537472094785,430.8843040786654,0
20.729478992943616,341.9629720074672,7.779952692930717,321.2334930145236,0
39.36416887721504,490.4580283744165,6.184537432862429,451.0938594972015,0
25.31332038221147,255.6576547109364,8.592652548643072,230.3443343287249,0
48.21375753058743,460.5869503866832,16.918674180502855,412.3731928560958,1
48.617857310077625,432.97905583752254,5.52005400089725,384.3611985274449,1
47.44593170661346,431.2765533932157,13.742102526252344,383.83062168660217,1
31.10476100766333,453.4349684350663,19.93156274286965,422.33020742740297,0
20.463698495866023,428.30719728289966,17.835441407563092,407.8434987870336,0
47.84955687763176,387.8660964894247,12.821685335653845,340.0165396117929,1
32.84552444951943,239.37346330471627,5.954613639299636,206.52793885519685,1
48.999644571310085,209.7578538473756,17.470602715785645,160.7582092760655,1
48.90859931267758,476.254354344706,13.984677622658158,427.3457550320285,1
45.5902836640208,384.99509435622144,6.723994955893502,339.4048106922006,1
28.83346676208757,438.96118729285286,6.407859272350343,410.12772053076526,0
31.55293185805776,344.45670545376504,18.64440229154889,312.90377359570726,0
45.5341001455057,235.19245668871835,15.038003944071177,189.65835654321265,1
29.50766015468833,237.55573766076515,17.439301989751335,208.0480775060768,1
25.08478240058277,405.6695861686914,18.18468350423401,380.5848037681087,0
36.70403787375051,329.0917684698388,13.576585280724832,292.3877305960883,0
48.08464322482343,260.157418010101,12.761695276325618,212.0727747852776,1
40.88089390024919,347.47836402243104,11.456411154814852,306.59747012218185,0
37.10183510268095,219.26268112254024,9.75419881686679,182.1608460198593,1
22.91529481312305,374.5914205743196,11.518939412880677,351.67612576119654,0
38.45021680097509,280.6980213305293,16.608194835952347,242.2478045295542,0
49.7016155031279,439.2677301911565,14.028851465226971,389.5661146880286,1
24.202520457095723,293.10858767707214,18.387849349322693,268.9060672199764,0
35.5498895709121,336.56604472454035,11.650700215687817,301.01615515362823,0
46.32119215783867,203.48616197243015,14.106343680781311,157.16496981459153,1
42.22305853262613,221.73406633836763,14.46961329637983,179.5110078057415,1
40.91047222985805,317.7480669220055,13.875457434594884,276.83759469214743,0
41.07452251961328,343.98165041513704,15.539506596282743,302.9071278955238,0
30.78473453659265,380.0061644357911,8.561502025622094,349.2214298991984,0
28.8077553279348,287.49877361279096,12.68545666318686,258.69101828485617,0
44.28083466435541,408.4945658379628,6.563372042125215,364.21373117360736,0
44.30340184037542,458.03671915676136,10.767669914672188,413.7333173163859,0
46.01216955740311,433.95529666800496,12.315006029318964,387.9431271106018,1
47.39721657669413,211.88564760450717,14.783363893182088,164.48843102781302,1
35.34027196582814,344.1520841773487,19.25796578879305,308.81181221152053,0
35.04548884061599,231.47905352545249,14.00976599822534,196.43356468483648,1
43.948855369003255,272.61350475875827,16.153908742648397,228.66464938975503,0
39.49891792333296,495.9987779801439,12.593990892428042,456.499860056811,0
41.059006317731104,242.748662870454,14.51156047064497,201.68965655272288,1
43.87378008308304,349.6664460354068,6.063983242006602,305.7926659523238,0
46.70016025452699,385.4467202954357,8.815873712627704,338.7465600409088,1
30.139854705546075,410.7394911632312,10.42779639807708,380.59963645768505,0
31.26748857919832,367.8946050460742,12.087400325097704,336.6271164668759,0
22.81945819522607,202.9312542257551,5.6847311825357565,180.11179603052904,1
37.34840422988522,297.93839247319755,7.100361463299765,260.58998824331235,0
21.078268213902263,355.3134930154134,9.152214616869584,334.23522480151115,0
33.9679405439738,226.35994974345,19.57299036351576,192.3920091994762,1
36.2793390412273,305.18807936275425,9.970205106545762,268.9087403215269,0
28.596237563848533,209.96093263741,12.230615871681238,181.36469507356145,1
37.72499781707032,223.57354914650625,7.941465691075894,185.8485513294359,1
20.915007498171484,319.07698286047884,14.161701066136525,298.1619753623074,0
21.12044566247643,239.8147262129181,9.210248232739614,218.69428055044168,1
44.67801681978975,370.2622544784674,8.104888676576401,325.5842376586777,0
30.805719242337886,406.8394907411797,12.748589426689689,376.0337714988418,0
23.811815379556545,440.1760097327249,5.082586987406312,416.36419435316833,0
35.66729780164413,260.04507327344305,5.11496048973838,224.3777754717989,0
43.09980659295832,250.24477467772093,8.286032136527867,207.1449680847626,0
26.474630824905297,231.37035210032008,5.550820437512317,204.8957212754148,1
38.68671427457001,390.9290748630911,6.62038631196037,352.242360588521,0
22.56042394981304,411.9427179460704,10.082909740081272,389.3822939962574,0
21.55045163505823,209.47584344769265,17.038785193697194,187.9253918126344,1
35.94063894704444,480.86367387310696,13.580729650539512,444.92303492606254,0
36.2190536483032,215.59138509544167,12.690015889346244,179.37233144713852,1
39.1228970449462,362.3889005903211,9.402332348121824,323.26600354537493,0
41.78274001167985,412.71815583527496,18.976305791492244,370.9354158235951,0
49.27556238387604,461.2907371238257,10.955225618557876,412.01517473994966,1
35.48901044903586,414.2260796397284,6.306391501936572,378.7370691906925,0
29.688694188237378,440.5184249209376,14.255997741767018,410.82973073270017,0
43.85558584306111,301.8350577628418,6.707575902149021,257.97947191978074,0
28.124967537862226,444.4475341239537,10.17834714202538,416.32256658609145,0
33.16914262116909,224.0344539154025,12.611179080767132,190.86531129423344,1
22.35369144026798,468.4449968181583,18.11333787027764,446.0913053778903,0
20.760522302463727,364.2777128461208,12.40319870510178,343.5171905436571,0
48.87945244033775,445.1893309887481,15.533881490474965,396.3098785484104,1
45.079403615366175,335.69548535549006,19.892252584986053,290.6160817401239,1
40.87922618281094,393.0733085589575,6.972336798469724,352.1940823761465,0
32.268588332428095,357.920798280834,9.120972882792792,325.6522099484059,0
25.19882960212537,419.4768565265996,10.918641133964696,394.2780269244742,0
24.69311128013258,224.48899460917687,11.32742267808247,199.7958833290443,1
27.50728694493786,218.10562519716916,11.165316128983186,190.5983382522313,1
36.476799941183614,274.13097020304394,18.614165038348325,237.65417026186032,0
41.437877681001865,247.8634040339565,15.710489667002848,206.42552635295465,1
39.80592130153194,461.5350699776605,14.118578211360555,421.72914867612855,0
28.398016908378285,265.7641962074133,9.640590767941733,237.36617929903505,0
48.64595841989582,492.75957674573937,17.35685576331942,444.1136183258436,1
42.13690750087305,301.06873753133203,19.325907672274838,258.93183003045897,0
36.63062157534202,254.63537470660975,17.3179742382534,218.00475313126776,0
38.35162238703057,436.9095521427437,5.023476577872094,398.5579297557132,0
32.5880018728337,397.6123326502628,14.546020552751106,365.0243307774291,0
27.431929685034724,349.45871493594166,5.767030721631511,322.0267852509069,0
30.679180359537845,366.60906528128936,8.864108305005828,335.9298849217515,0
42.735383313931074,415.7605334816792,5.892870505216576,373.02515016774805,0
