temperature,voltage,current,voltage_temp_diff,failure
20.43180465889268,268.5364223993896,14.056931794240816,248.10461774049693,0
23.482179215207488,498.90017481702256,15.2988487023891,475.4179956018151,0
21.380079260652582,492.4379486440349,6.717314570988577,471.0578693833824,0
21.221864069569104,395.09770590408107,10.757583245674692,373.875841834512,0
45.66381752033021,259.8627352787436,11.843547634333133,214.19891775841336,1
41.10973578140072,404.0684727293874,10.535795326413748,362.95873694798667,0
34.22521487261976,221.6595226937528,6.815375007277895,187.43430782113305,1
22.93502481953004,209.1957506617418,11.284216852812133,186.26072584221177,1
34.74847625350497,277.3048665533641,16.267670717126272,242.55639029985912,0
34.20415312341697,338.7868870217949,6.0651149679988325,304.5827338983779,0
25.196056097300456,460.4817516225141,6.202700211228551,435.28569552521367,0
33.01554947713919,418.1507209298924,10.321569377539763,385.1351714527532,0
31.95514203192121,422.8119563599943,19.125885674283875,390.85681432807314,0
38.47550294156649,327.6480003344226,15.02858970084371,289.1724973928561,0
39.052809526029314,303.78049776408886,15.180049350088472,264.7276882380596,0
21.359120293161336,311.3116288953808,10.428799862567974,289.9525086022195,0
31.238378438794136,496.2948691208173,13.904911868128076,465.0564906820232,0
38.77579747142709,212.03275742374475,5.151967760416151,173.25695995231766,1
35.09408775740263,460.10944883673454,14.541440696143134,425.0153610793319,0
45.69469523564967,373.602622571718,18.69930421364355,327.9079273360684,1
39.760808948568354,331.5846257568772,14.188602025172289,291.8238168083088,0
24.88803281244289,417.57729812454096,18.105478901995177,392.6892653120981,0
22.117062422012896,346.0006824274109,15.859595831991408,323.883620005398,0
39.27257834618947,462.0269714244982,6.808376246055354,422.7543930783088,0
20.79533931624865,470.2105592033776,18.536799609287627,449.4152198871289,0
37.5732674382039,326.51627806203663,5.996657665336623,288.9430106238327,0
48.20690724274873,283.0483391705155,13.009512088216455,234.84143192776676,1
37.26422533627637,377.7050985780087,7.132056856901865,340.44087324173233,0
31.645097786195656,473.7090036850073,5.175599160963561,442.0639058988117,0
39.29864655327059,263.1986567017,11.330513901914586,223.90001014842937,0
33.747586714745495,386.8899750690448,9.425610614812344,353.1423883542993,0
36.36850367947805,389.46806602775615,12.290007406964046,353.0995623482781,0
48.24394426329576,419.9339067245843,13.657998301018262,371.6899624612885,1
31.58307913402323,239.47030553817797,5.65608608463421,207.88722640415472,1
48.83571691471742,414.74748940462655,6.845049426856185,365.91177248990914,1
47.16051925868192,472.7097561996923,13.37963594675638,425.5492369410104,1
25.87373404367889,253.9049326610726,10.147510297589871,228.0311986173937,0
22.080839026254964,271.2629974771633,15.93760231324172,249.18215845090836,0
23.0233400413228,491.4185282124919,14.784374728879095,468.3951881711691,0
20.546654769546493,254.29308581284693,17.684065444848603,233.74643104330045,0
22.83328882267785,456.3155280108737,15.38739240003838,433.4822391881959,0
40.490203202490704,347.6833569344104,11.448966160852224,307.1931537319197,0
22.13565945380687,274.16932232095314,15.094499335916488,252.03366286714623,0
29.56926890881284,461.2249703817534,9.130717613831278,431.65570147294056,0
45.34625932908364,333.59157650079965,9.59470248167319,288.245317171716,1
20.698158072074776,354.44520617890703,16.8347773988119,333.74704810683227,0
44.43405447766807,307.7700108199297,11.696292746023731,263.3359563422616,0
28.455643243202,377.8852554304782,16.975705107775287,349.4296121872762,0
23.544944828649687,249.0571617755068,17.336335605024175,225.51221694685717,1
40.90211496092452,317.3244609955282,17.86343506491926,276.4223460346037,0
38.86828540339652,490.8236967005863,18.74952853761811,451.95541129718976,0
46.32416040581159,277.4400298103383,11.464778307699444,231.11586940452668,1
42.05213131411657,397.02099936238767,9.783002274817084,354.9688680482711,0
44.10442791154546,297.55701926740846,13.732981198911707,253.452591355863,0
28.4610371771392,432.0419377059802,10.567586351564414,403.580900528841,0
25.323186313391684,239.26209821550492,14.016112502003494,213.9389119021133,1
42.51844254922575,490.9463135235634,15.58378793965737,448.4278709743376,0
44.20504217801792,336.13686241509174,15.326075277382053,291.9318202370738,0
49.7151542600202,270.8151390039392,10.61829330530182,221.09998474391895,1
32.37853030734279,222.04902419900375,7.5029030254812925,189.67049389166095,1
31.16054257378349,250.92737152626225,11.457940076933111,219.76682895247876,0
43.29238882225991,355.9321845668053,7.138912161228631,312.6397957445454,0
30.224106207590538,301.10095292938587,18.351455527757125,270.87684672179535,0
47.922719768106944,448.6650097647829,10.188161911067862,400.7422899966759,1
45.75238255529035,329.2662570985418,7.316896208349856,283.51387454325146,1
32.86982082125055,274.614281776289,5.381716398586264,241.7444609550384,0
42.52613203374492,385.143495981209,14.687335794297264,342.61736394746407,0
42.63628622254047,412.03316506563374,14.55353476182115,369.3968788430933,0
23.093716065077977,250.11257237028497,10.109062498719377,227.01885630520695,0
47.076587200387,250.2857648864953,6.075678332714765,203.20917768610832,1
35.15757117343571,211.00142808006288,11.14443342342848,175.84385690662717,1
44.79372398323225,420.9206045196921,9.668262425950903,376.1268805364599,0
29.601488030918357,399.1413582865415,15.15680959602514,369.5398702556232,0
46.86569685488601,342.38926272494416,14.086688741790356,295.5235658700582,1
31.676050362024892,453.2511346907592,10.4689059229631,421.5750843287343,0
20.325129544408952,441.701045885016,8.26838831382485,421.375916340607,0
47.16145929257791,375.6063093190256,19.82053949233388,328.44485002644774,1
22.738600303584008,460.4813841539776,11.810024317941725,437.7427838503936,0
29.579409127712445,261.75236301103047,15.324113536703557,232.17295388331803,0
48.50185901152415,233.5758858193184,7.108294513675411,185.0740268077942,1
48.51821440812668,280.9248834550969,12.283845494890969,232.40666904697025,1
37.203136643698585,217.12605682679447,5.413050798041982,179.92292018309587,1
38.95511636509398,359.3508584003096,12.58182676865675,320.3957420352156,0
33.45336565934959,480.9817076884884,19.460261106765536,447.52834202913886,0
28.796323150941937,211.8030622005529,10.763100694787004,183.00673904961096,1
29.85993636109748,236.63297420300805,5.584940188623674,206.77303784191056,1
40.175553682311154,335.6597084850306,5.464336863790153,295.48415480271944,0
42.5712358831304,480.1625052583715,10.819801399203042,437.5912693752411,0
43.74737131177545,294.84683149302515,7.400374046947911,251.0994601812497,0
43.68854428383662,352.1704426065177,5.350281444922789,308.4818983226811,0
22.73618309146071,212.47185771511764,16.343204209252654,189.73567462365693,1
34.83260914107744,244.50296028862667,11.87784513322836,209.67035114754924,1
21.72676280049933,495.9890368876541,9.338671579589818,474.2622740871548,0
36.485866469712064,489.5356089308137,18.501247745247213,453.0497424611016,0
33.245915041201314,201.48199428032288,6.742084403007884,168.23607923912158,1
46.63112548274899,485.5435356269717,19.338782434329783,438.9124101442227,1
30.52745037656236,391.7359813446501,9.709500760660292,361.20853096808776,0
23.51201049282817,460.37548835600666,18.32605508463022,436.8634778631785,0
24.28975046158508,336.42195669015774,14.044143147191924,312.13220622857267,0
42.84531895152416,354.6788085737751,17.40061039612231,311.8334896222509,0
38.54654189948784,346.65397407707604,19.76019744815697,308.1074321775882,0
23.033680283683708,400.0592772638313,9.326081567281186,377.0255969801476,0
22.523204183449923,241.89537642689388,19.41703228111389,219.37217224344397,1
41.0290739437736,208.99207696180335,10.842228423536303,167.96300301802978,1
22.182890190925807,292.3789824773573,10.782678571053836,270.19609228643145,0
44.65580177871068,411.4042288209941,10.105806563817586,366.74842704228337,0
41.18726681469489,260.55603563688453,13.121114110213778,219.36876882218965,0
22.440463419256997,402.0297299974752,7.312175647677306,379.5892665782182,0
22.54513142255576,490.9736138321811,13.305672280370167,468.42848240962536,0
49.59918735503526,228.17021473682556,13.12557218615006,178.57102738179026,1
31.22812387268361,401.7806354675379,16.42852718907305,370.5525115948543,0
31.11926441200673,333.12506579137136,17.504749429063786,302.00580137936464,0
44.38398701772508,460.4426763132516,11.60662025468636,416.0586892955265,0
48.41745732151576,253.14493683421577,9.534998740272409,204.7274795127,1
49.58003191468613,407.7877856678493,8.890023459756417,358.2077537531632,1
42.60134555776825,451.4345868944331,7.919357550573078,408.83324133666486,0
31.287787565927477,483.38426584220696,5.864713732985373,452.0964782762794,0
22.505021500960066,404.9744084868937,10.1367196825207,382.4693869859336,0
43.3144074778231,349.1524292025282,9.053715381961748,305.8380217247051,0
36.75212749207415,385.35417206036414,19.49626078799611,348.60204456829,0
32.72666027740929,460.67149534361545,13.365632393750658,427.94483506620617,0
47.19063155284208,371.18292399164886,10.209155585457612,323.9922924388068,1
23.33592446918454,209.11611790905107,13.70701401490544,185.7801934398665,1
34.778753128725775,479.2846086520933,7.087950520185433,444.50585552336753,0
20.34060934302257,406.8580253094683,11.660656238033043,386.51741596644575,0
34.05981925982379,402.954015733174,14.393514821315955,368.8941964733502,0
21.68909827045512,264.70254571931514,12.33346747688677,243.01344744886,0
23.56453748804216,397.6656410697972,11.026682009814865,374.101103581755,0
23.525787403313146,318.1593216962476,19.907725833495476,294.6335342929344,0
39.47630906348191,395.3698931124476,18.204721432233903,355.8935840489657,0
42.3813463779627,231.97790909239723,14.351089372391602,189.59656271443453,1
37.50106295291479,397.3535913809108,13.54066041773424,359.85252842799605,0
48.86517645423626,499.8241177312,14.30990719736876,450.9589412769637,1
31.246117385711123,214.4636116581668,8.019681617336499,183.21749427245567,1
28.57136258845582,493.1522552663952,10.92706614896478,464.58089267793935,0
46.05797384568381,322.0723882168612,5.59189299336349,276.0144143711774,1
26.70787515558358,461.2260351011777,12.1331905623024,434.51815994559416,0
48.89667618321834,434.715645217482,13.145368759364947,385.81896903426366,1
20.36463424069449,370.1048782960004,8.416246041548144,349.7402440553059,0
49.09636480122917,421.534762775398,19.460432707482703,372.4383979741688,1
21.294797358517283,463.55466839040434,18.64181916405863,442.2598710318871,0
46.73429341094213,321.2420964953099,15.832148531838588,274.50780308436777,1
35.831033272589,298.1099484689716,13.000799431480438,262.2789151963826,0
49.78894388357901,400.2780156690754,18.049537394715276,350.48907178549644,1
22.213896942061965,442.3537825823776,6.959785157351943,420.1398856403156,0
36.61562853203962,428.6855404329848,16.857646914123276,392.0699119009451,0
49.079076068572974,439.3440946575904,6.8723122095027245,390.26501858901736,1
35.692935325104465,330.6749944438799,16.91315993824108,294.9820591187754,0
38.88195914405787,445.3502648525065,9.136513523770354,406.4683057084486,0
40.87246066953851,236.0627166111825,18.156358715272837,195.190255941644,1
33.636231943033195,363.34672938825486,19.16063140738097,329.7104974452217,0
38.8267424025219,201.7275981494365,7.231939541076734,162.90085574691454,1
37.529429357693004,297.3757489700811,11.940134075980904,259.8463196123881,0
47.03474031472968,309.93846046141937,19.71481067244028,262.9037201466897,1
21.363391410243736,318.8518074827766,12.2511115395972,297.4884160725329,0
28.42889568776691,408.6401620069587,17.953212837718176,380.2112663191918,0
48.51234452229676,316.5674303811037,13.830972831969795,268.05508585880693,1
46.70791351672749,334.6080867867592,10.629948618794028,287.9001732700317,1
33.669702583571386,271.26323926229827,9.286753332888054,237.59353667872688,0
38.6039779340461,311.97553748880205,8.048346366291309,273.37155955475595,0
28.32143548943398,268.18088817894545,16.42697287066546,239.85945268951147,0
25.64363479171284,221.9587771305331,10.798107602345418,196.31514233882024,1
33.91095214819946,381.0345780144133,12.669131933011268,347.1236258662139,0
30.600566840781585,400.4638395665049,12.384882200017728,369.8632727257233,0
37.50968335552616,385.8471038028844,13.65918543849697,348.3374204473582,0
22.332039108949544,339.0482131401717,17.983657184368283,316.7161740312222,0
49.23184422998499,313.9357340537689,19.71109015375144,264.703889823784,1
49.586322334388086,459.0000948715476,11.113763128607252,409.4137725371595,1
40.94485142059236,355.7245355408654,17.412783831594545,314.77968412027303,0
36.08289099032361,343.75456328891926,16.467916919820766,307.67167229859564,0
29.285828488589832,207.6926197419307,13.6029342718336,178.40679125334088,1
44.41385059120846,302.3743482878469,19.340707154179,257.9604976966384,0
40.54193517661638,314.0586856357571,8.00711773292604,273.5167504591407,0
24.87850818034674,319.6468342690701,6.638963154644321,294.7683260887234,0
47.32781553481527,374.05171076819965,17.809429504331334,326.7238952333844,1
44.67611728769507,360.0807640180635,11.587247249506223,315.4046467303684,0
48.49399739875772,382.3715278380334,17.704532813105907,333.8775304392757,1
41.7715852516508,429.4649784626384,18.396353077931224,387.69339321098767,0
38.402455878073695,443.89572161482806,5.936863904286072,405.4932657367544,0
32.547291088718566,415.4369228679483,18.25197144479091,382.8896317792297,0
47.9818545006204,486.6571087864804,11.724785830541332,438.67525428586,1
45.98191668501225,205.4697748029085,12.656487335063485,159.48785811789622,1
21.35656010318568,258.7333957050638,14.398887666398153,237.37683560187813,0
20.79100923491756,202.26886249344264,18.895739100951303,181.47785325852507,1
31.29390100634149,394.2424142463809,5.286741416446461,362.94851324003946,0
44.31659992345499,469.4091646849961,12.152652024767256,425.0925647615411,0
49.618283879448335,273.0446889728898,15.31583063645841,223.42640509344145,1
24.512506733105845,478.110363438892,15.840604365473428,453.59785670578617,0
37.82392146056405,218.08021708686823,15.38798647305662,180.25629562630425,1
31.42672569893065,480.3308080416543,7.016526941121828,448.90408234272365,0
49.09743193443809,305.4868061718903,9.49093382557522,256.3893742374522,1
45.263567694071256,230.42624853476497,10.380732881255202,185.16268084069367,1
45.149861141334135,345.7615277558977,17.066558115192574,300.61166661456355,1
34.06079479384911,277.0329703161524,9.181398086218294,242.97217552230327,0
32.44458507012995,285.46187058857686,8.160574458008048,253.0172855184469,0
28.20221215792119,292.186989477886,19.361720285571444,263.9847773199648,0
21.691264899527813,440.907769349799,5.132949276702034,419.2165044502712,0
45.9416712876516,361.7483830025764,19.967312835229677,315.80671171492475,1
44.387030273902326,293.39230974680106,15.152319482860934,249.00527947289876,0
49.99153019858392,383.1001349932755,17.427039491736757,333.1086047946916,1
49.89910511221716,414.8452022669581,9.419290945192898,364.94609715474087,1
36.66295116807882,281.78720022006013,5.2147291650059,245.1242490519813,0
43.06962245541531,324.06473045760544,16.06804277842295,280.99510800219014,0
48.34297189647284,236.56582800108427,17.512168955010136,188.22285610461145,1
45.48942172032234,254.3448048604041,16.10714197930279,208.85538314008176,1
27.42044305229593,404.33535618949486,7.142754309512579,376.9149131371989,0
33.516324059302804,254.4315043086881,16.301418833854534,220.9151802493853,0
23.87478245454485,357.549015100118,16.533841731614615,333.6742326455732,0
48.62153081776167,412.7138785167298,14.878107735050824,364.0923476989681,1
38.1852390335264,232.0630769284232,16.491738991933794,193.87783789489677,1
26.85928416510388,370.19366588867103,17.688821595165983,343.3343817235672,0
40.15102053217571,276.96883511040915,14.204061713561876,236.81781457823345,0
38.54384721373688,488.8780625712739,6.329070709545186,450.33421535753706,0
30.74488154098521,345.0636940159774,12.314417145008164,314.31881247499217,0
23.40672776598887,441.79776493254747,6.164740020074076,418.3910371665586,0
40.14719586778399,365.0679626468785,11.113145465486465,324.9207667790945,0
35.6092310271138,213.0237598564457,11.106597336884414,177.41452882933194,1
43.16955175206918,389.9454126782067,5.990147662103624,346.7758609261375,0
35.6049050333598,485.4210026619971,10.23230800954219,449.8160976286373,0
45.5654450095562,380.48354604389937,6.664971481869722,334.9181010343432,1
36.55720516323457,445.7566578280371,17.123528150138334,409.1994526648025,0
36.82813914606159,465.26193900452233,19.21532038946706,428.4337998584608,0
46.29960807975035,268.42393158467974,6.084747128869079,222.12432350492935,1
32.10448598637191,263.613451972468,19.326728109375523,231.5089659860961,0
24.02045685351922,383.2942966552976,12.838648990051176,359.2738398017783,0
20.86348028940017,323.3085409420114,9.493485169308109,302.44506065261123,0
42.65411767020857,451.9583908600161,6.152931129142453,409.30427318980753,0
38.60928654060394,470.0069370194033,12.509364021056268,431.3976504787994,0
41.12239304297671,306.02641379081547,16.91773316736123,264.9040207478388,0
26.38892484526732,271.0611676923446,15.606297159000473,244.67224284707729,0
24.09114426760309,434.15765457315854,5.753390171959606,410.0665103055554,0
20.436339970036457,282.4418106644408,6.093527530518553,262.0054706944044,0
30.51762676419791,446.7842955541036,11.043099239489557,416.2666687899056,0
37.69753060563899,327.12147609462886,9.429357410719147,289.4239454889899,0
31.76732135299197,400.2649697874412,8.485764845840718,368.4976484344492,0
33.12424766071187,228.66059415040044,9.215067483630705,195.53634648968855,1
47.12476083481245,387.157797402972,17.05224114945327,340.0330365681595,1
30.44766401069901,335.53030362116874,18.938420804477808,305.08263961046976,0
35.419684674794325,375.98253895264224,11.076540417913495,340.5628542778479,0
43.50959038223429,250.40426232345905,18.591665031987453,206.89467194122471,0
31.896283469638107,421.0621234832546,9.82243551871823,389.1658400136165,0
38.662601006836205,458.8391232629685,12.146554795156874,420.17652225613233,0
45.87091126240236,265.0219400272327,8.390434967239996,219.15102876483036,1
48.48561870972927,228.71436665604853,14.60714063263766,180.2287479463193,1
24.41220442787114,207.09157581390093,19.68471672762213,182.6793713860298,1
47.79762875484484,392.59145013297984,14.05239644065068,344.793821378135,1
34.76348879238614,382.12821082663424,10.367211261703233,347.3647220342481,0
27.74733164896875,364.009223814221,14.717261689857926,336.2618921652523,0
33.77407268714784,269.58412883479264,6.8438101769808135,235.8100561476448,0
49.40097725856431,317.2717987716544,18.32988620398098,267.8708215130901,1
34.77854281978609,378.3429005558519,12.546259261697546,343.5643577360658,0
29.862548308625247,349.03005765775083,11.740246130594633,319.1675093491256,0
39.00202562950177,496.3356560644662,13.787971826802789,457.3336304349645,0
27.204368563345792,240.93192576701995,14.371757941841036,213.72755720367417,1
22.27589984325992,408.5433662142781,6.076637093397696,386.2674663710182,0
23.866391657319475,321.29563043128763,15.239258318351036,297.42923877396817,0
23.841375168733173,328.45988447768445,8.628975204732944,304.6185093089513,0
24.55708080536883,415.2793296974529,15.709289487598848,390.72224889208405,0
24.164815179482304,407.7308453973109,17.33802191576295,383.5660302178286,0
39.226242344096434,497.37679811065647,17.059377613287804,458.1505557665601,0
25.456402531974344,238.5182868362376,13.287514511118337,213.06188430426323,1
30.370018499715897,231.2328948152499,12.802548384661268,200.862876315534,1
46.90365229718036,417.3016451386224,7.143139420091176,370.397992841442,1
34.21884920788617,373.5160751019228,16.63019225604703,339.29722589403656,0
40.02673215563081,282.2481999679418,9.071140706700715,242.22146781231095,0
25.16959613604889,223.825810696696,12.450431342269198,198.65621456064707,1
25.768670564260123,225.6974748789292,9.264111393912753,199.92880431466904,1
21.226058487994365,468.25726239923546,7.0074254449953965,447.0312039112411,0
25.068051892164934,257.5601974156229,14.443365453376048,232.492145523458,0
28.35771017095876,297.01146863465624,5.814980522343557,268.6537584636975,0
25.310314528302406,267.99692066809644,16.229678511893,242.68660613979404,0
22.661076012711668,306.4988917495812,9.763801928916749,283.8378157368695,0
23.619076133018023,220.827152823828,5.00202039506728,197.20807669081,1
33.823363040981775,355.7179372724811,12.666937088558448,321.8945742314993,0
26.19001155217377,220.2837690776645,5.702778627914046,194.09375752549067,1
30.928095831442263,440.10695234670845,9.142543367313491,409.1788565152662,0
35.10251812564571,270.1136245731299,15.604647311835745,235.01110644748425,0
40.71184485888096,362.0035743813532,5.940344324327988,321.2917295224722,0
21.179364195232967,464.0237262684375,17.590077385340035,442.8443620732045,0
43.98231196727128,395.2632107141583,5.057298839878746,351.280898746887,0
38.83701168472723,359.8873359654005,8.702358038028533,321.0503242806733,0
22.45277095846616,297.30012593461265,16.11356084228107,274.8473549761465,0
46.20735872320331,299.9005739174594,9.744052245939605,253.69321519425608,1
47.6261720159544,400.846086559457,6.528385820990203,353.2199145435026,1
21.832338795645917,498.2418083663503,10.40350878200642,476.4094695707044,0
28.30632944441611,398.5517569548136,9.055899295767883,370.2454275103975,0
44.18603839379184,367.33502521100746,17.640678532408323,323.14898681721564,0
42.44779071150976,419.1951530717738,9.700218763777148,376.7473623602641,0
25.53563058069132,339.56168368511544,16.833987076640106,314.02605310442414,0
26.28047970010131,218.0427027802356,18.378082172161022,191.76222308013428,1
31.11416308374146,368.689044763373,11.507261293647945,337.5748816796315,0
34.53568955573064,487.2875853516141,18.64914715781588,452.7518957958834,0
38.54764314590888,252.5908827072979,10.659770809447892,214.04323956138904,0
31.067409187093173,407.0014672461997,19.461176247351624,375.9340580591065,0
33.876041483994435,260.2801065977169,6.339342867883594,226.4040651137225,0
42.4241281440127,360.7483053419244,15.305288997548642,318.3241771979117,0
21.100496086717936,229.00293489401588,12.40721060685393,207.90243880729795,1
27.573108330320625,335.1112808774556,10.814732081834704,307.53817254713493,0
41.40048757653658,426.8489986685738,14.490678181229011,385.4485110920372,0
46.856205130615976,304.27145727169466,15.557856374514968,257.41525214107867,1
35.35032326346998,399.4735173461654,5.0654490447546365,364.1231940826954,0
35.96340455795947,438.63498823691873,7.50429633120798,402.6715836789593,0
23.21516034019328,478.1533458438358,15.69569075951478,454.9381855036425,0
33.422371004703635,270.39262455663606,14.995781203673095,236.97025355193244,0
35.9785179936507,319.79477474279247,19.49071257693016,283.81625674914176,0
27.27411510904189,245.72480399912524,16.415566853761746,218.4506888900833,1
28.07729692848143,497.7450506475126,19.26159061597007,469.6677537190312,0
31.31852489313868,478.1002903772886,15.538107523022104,446.78176548415,0
20.60213593333179,361.9871390841679,9.470783129591648,341.3850031508361,0
29.66237496749535,452.6099883129264,6.580473833762847,422.947613345431,0
26.34344020989634,356.28739318161263,16.72735795017403,329.94395297171627,0
29.82492056533744,387.0757064008279,14.66223832213874,357.2507858354905,0
23.59286395457754,226.73732963480495,5.722790185899443,203.14446568022743,1
46.71581842219685,426.5811261490424,10.400756988514676,379.8653077268455,1
37.80777360662146,238.3140450905705,19.35199723226429,200.506271483949,1
40.37306957433469,447.8202890757585,12.506017185653018,407.44721950142383,0
43.67513715822015,434.6084263011157,11.49093704029557,390.9332891428956,0
34.953265967871715,412.62340932289294,11.86549407738941,377.6701433550212,0
22.60760864262271,210.84811415742865,8.133240860077455,188.2405055148059,1
36.11319625455644,290.9385067835986,10.530607562971928,254.82531052904216,0
37.60523354062637,278.9337709732529,10.547198839807647,241.3285374326265,0
42.3631842255299,308.04092224145575,5.785325302812086,265.67773801592585,0
32.94978638689038,226.2928240291516,16.513514427768776,193.3430376422612,1
23.82740908386691,481.08734690931885,11.247566478558184,457.259937825452,0
28.513277173961733,366.1406722137129,17.33269830224635,337.62739503975115,0
30.89246889195905,291.65729319740706,17.755220016798432,260.764824305448,0
39.377517239948034,319.094455122285,8.179910820479872,279.716937882337,0
37.12334914006736,334.1607621514507,14.860302232551929,297.0374130113833,0
30.68290177693539,380.1783000081852,12.084227062444723,349.49539823124974,0
49.59545746378939,354.70382830894937,18.202351068822274,305.10837084516,1
38.173244580706616,475.8175919643252,8.236110187646812,437.6443473836186,0
27.116803752079832,349.0890448717491,15.167198004650665,321.97224111966926,0
23.053474178612117,497.6474044469938,14.116281833790838,474.59393026838165,0
