temperature,voltage,current,voltage_temp_diff,failure
24.585774175529963,455.4274873235288,9.429522163577492,430.8417131479988,0
27.37873185153524,262.5531543072008,7.049013554767589,235.17442245566556,0
24.82044119778667,479.1785643931749,14.774596407159148,454.3581231953882,0
25.59701072153917,234.9099193656428,16.07896187198496,209.3129086441037,1
28.55285506081541,445.2349125473575,9.734410156450249,416.682057486542,0
25.201207858842643,314.186988042974,14.672489060334708,288.9857801841314,0
46.90296273879275,463.39229613352086,10.92696361417255,416.4893333947281,1
22.407012369849262,460.4170070322351,15.698103249239264,438.00999466238585,0
35.73534168710764,441.7776200352863,7.988229123410797,406.0422783481787,0
32.31190480968985,437.0091308921184,18.35322503954261,404.6972260824285,0
49.47135850725819,291.4037417294122,9.311143946983696,241.93238322215404,1
23.36116706504157,224.27578491537565,10.516789816342293,200.91461785033408,1
31.935667971372247,320.89405362954847,5.871379281205247,288.9583856581762,0
49.08411299826106,252.0573544959526,6.672683184819146,202.9732414976916,1
45.96521377681941,408.4853266707385,12.737928540684925,362.5201128939191,1
44.5121621284784,303.8299179613357,9.013890150919572,259.3177558328573,0
27.7370848113482,492.6830602579745,17.532203386132913,464.9459754466263,0
25.12662762170197,392.2916232035996,5.220400829824308,367.1649955818976,0
40.05929659773293,446.7441690903083,10.686410730079045,406.6848724925753,0
47.88127967382758,239.75740182255453,10.06018320153639,191.87612214872692,1
36.70288679041789,458.6043446817868,5.289914463764015,421.90145789136886,0
37.14838068409699,476.8271571540183,6.865525985007653,439.6787764699213,0
28.39937280980853,346.1185756456808,11.20464012377953,317.71920283587224,0
43.084787995758106,381.8758813252932,12.3929687667117,338.7910933295351,0
25.6113124567257,429.44294027089865,11.064346208823036,403.831627814173,0
29.71037709212731,252.45158817812376,12.964065176181409,222.74121108599644,0
32.7630931584925,350.76982293903274,13.926975123585224,318.00672978054024,0
35.22831136053365,319.5989083316939,5.148857316917535,284.37059697116024,0
27.272291972452408,243.91219764867475,11.96142739180256,216.63990567622236,1
23.445104742176103,310.26032668745944,19.452488613313825,286.8152219452833,0
38.31860127324897,220.45169281564807,12.78548420194323,182.1330915423991,1
28.65891659720767,207.7435720848461,15.163134011884296,179.08465548763843,1
37.43714664267837,240.5498867464468,9.677957868753248,203.11274010376843,1
24.63088145822607,488.93453347675216,16.609870672291436,464.3036520185261,0
34.434203055644524,364.8588607685051,16.593822228141725,330.4246577128606,0
35.97768297654758,489.746648345966,12.819440714812083,453.7689653694184,0
21.554706104672807,329.7493634990396,19.6402073491882,308.1946573943668,0
30.098128345817617,293.5448399255779,6.883253221439801,263.4467115797603,0
24.032440308169228,351.84255885207324,5.254214973343715,327.810118543904,0
21.90124911418303,331.85350658987306,16.55237317635644,309.95225747569003,0
49.69880697169836,231.6994052785232,17.107333060473238,182.0005983068248,1
29.67061534924169,392.2478944070618,6.803108436808643,362.57727905782014,0
44.29623337563905,264.81145475287985,8.98374249437909,220.5152213772408,0
27.63921964291292,385.87638646934886,5.263285450499434,358.23716682643595,0
40.44508166671788,395.0603277194461,9.399629161708472,354.61524605272814,0
42.80683579669059,245.60745593859443,16.597128108780073,202.80062014190383,1
37.86916221823533,218.40488813320044,12.769407915688683,180.5357259149651,1
34.14728565650475,434.2284758205319,10.22143389752432,400.08119016402713,0
32.355227424418054,337.94012713079604,10.576089423594954,305.584899706378,0
30.46604799628986,217.44913865164276,5.020304385732023,186.98309065535287,1
47.88587432743478,498.45989515093015,9.497007913478535,450.5740208234954,1
44.918582233631874,217.33416829891,14.696881124568955,172.41558606527812,1
48.95080731999538,408.510568657566,19.61291665724536,359.5597613375706,1
23.72891670456634,495.10367757902407,17.705912404758493,471.3747608744577,0
41.92602425610933,271.75403126477767,5.353924469682937,229.82800700866835,0
48.150213704631135,242.67481060615884,18.478409070122588,194.5245969015277,1
25.436991984969804,236.4154818267287,16.74797619947939,210.9784898417589,1
21.994888021003327,290.98254427027865,16.705641853564707,268.98765624927535,0
42.23361947870177,230.313743303194,11.869936385053572,188.08012382449223,1
37.23419339539736,407.64840250823954,10.970079394317542,370.4142091128422,0
45.25486330274816,218.6875394390188,9.543735932497889,173.43267613627063,1
24.193171298788684,352.8266384449369,5.985422884315486,328.63346714614823,0
43.85801935579671,499.00905615589306,8.423530452405487,455.15103680009634,0
26.04881960143233,444.1910808518056,8.69905452467037,418.1422612503733,0
24.909678285971136,384.5658314693033,12.261156045653024,359.6561531833321,0
24.92797393792979,291.8760862359835,16.21166609895041,266.94811229805373,0
44.43724160694146,387.1687508874916,12.1071474259692,342.7315092805501,0
39.955916620886,358.1124391734955,5.867666741707409,318.1565225526095,0
35.69196274307358,327.8250151671115,19.36684701482306,292.1330524240379,0
30.764914523705077,239.21311302205984,19.140864786411683,208.4481984983548,1
46.31601622439325,465.98126457214,16.777843147226125,419.66524834774674,1
31.773353222679063,334.9353946463968,19.86991852346331,303.16204142371765,0
44.49798318414732,258.3867535462295,13.167234992003944,213.8887703620822,0
33.17404725710655,310.32780526318686,19.44152525379809,277.1537580060803,0
31.308332882747223,324.2389257586781,6.134075609251262,292.93059287593087,0
33.880393570088195,448.2613686700623,10.485211223920569,414.3809750999741,0
29.04133622492426,420.08431416842063,8.380719020101488,391.0429779434964,0
42.428281405287535,430.79146809240194,7.937496262014051,388.3631866871144,0
35.081611702774374,203.30937932859416,7.112044233390141,168.22776762581978,1
26.96638085440452,324.8461994539284,14.33620462348995,297.8798185995239,0
46.987237198237054,344.4032454905971,16.719827836209575,297.41600829236006,1
31.516736641196346,205.757683046917,13.67447599130541,174.24094640572068,1
36.30658583341966,277.9439626235103,7.204440643823145,241.63737679009063,0
47.19416332893641,428.0869469366405,17.166856549002063,380.8927836077041,1
38.72713987741976,241.1329117186997,14.539320607455927,202.40577184127997,1
23.506941221250923,360.5930394357775,10.822485591904933,337.08609821452654,0
48.19496370840425,264.56056160517124,15.111954433040944,216.36559789676696,1
38.83124159214253,203.636232393168,8.898574688642492,164.80499080102544,1
30.047168439712586,272.3604372798624,10.177883127413155,242.31326884014985,0
24.17816217990162,492.7621264730161,18.762287646979853,468.5839642931145,0
43.82075567810888,440.4611335648968,9.357567585071305,396.640377886788,0
38.60218267785541,487.87299329631,12.049824022369048,449.2708106184546,0
36.00383275928965,346.3562131779087,18.35211706094022,310.3523804186191,0
46.816777491528725,232.92085960325105,15.615820254012911,186.10408211172236,1
43.65791633673592,364.3878466921079,5.933048392470541,320.729930355372,0
24.550246391982533,336.31320036798826,7.209545664184555,311.76295397600575,0
29.351662033866447,453.3071248218848,5.117623861578752,423.9554627880184,0
27.45467419443397,229.4247742352734,14.463826853437451,201.9701000408394,1
42.31838877718031,346.47234110653346,11.715101381156275,304.1539523293532,0
21.005973042073386,245.0145994081953,7.014122763534133,224.00862636612192,1
37.0966905461395,297.402778067018,19.36901181585156,260.3060875208785,0
42.87376057222072,421.20712321634,12.9448958591843,378.3333626441192,0
46.30296910285249,342.80543881063,8.628399411693337,296.5024697077775,1
30.262452461477224,312.7664855437308,12.509053567320612,282.5040330822536,0
44.63771914016039,318.3428835710106,15.194304991026616,273.70516443085023,0
23.318952108656216,337.834030521796,6.143588269603467,314.51507841313975,0
45.39356875203555,435.50496315111707,9.12055722571838,390.1113943990815,1
23.824659869959472,467.6254066820703,17.104482363259905,443.8007468121109,0
31.918618716811014,486.60040595117846,11.89497305603992,454.68178723436745,0
43.91886097338661,436.0710158765885,13.198657130484424,392.1521549032019,0
24.49752282046321,294.6220687244038,11.49224003314204,270.1245459039406,0
26.87754185697925,406.44041182596266,5.658499139645077,379.5628699689834,0
41.66757705179199,331.2809372166176,7.486246697302339,289.6133601648256,0
41.60109609638224,276.40118661381536,11.683124581128364,234.80009051743312,0
39.23442898655892,452.2614738277768,8.137781981118916,413.0270448412179,0
40.818453334013,211.5279046886975,5.749685429895181,170.70945135468452,1
36.28173330042789,470.5285976406271,17.654744960777357,434.2468643401992,0
27.553971767208584,338.44323938742025,19.71788793746174,310.8892676202117,0
30.370879805117585,391.1604430424841,16.89714310995109,360.78956323736656,0
25.44793150404277,397.8061766617348,17.806773825570005,372.35824515769207,0
47.25351684000885,468.5353222119609,8.629656954755681,421.2818053719521,1
37.50175384298362,391.00090465016217,19.409404632698,353.4991508071786,0
32.0255425029092,384.18007542801854,7.953885566801426,352.1545329251093,0
33.86017410932398,219.995612168207,19.271447155427484,186.13543805888304,1
48.41850018835446,355.52240658356124,19.922289409489267,307.1039063952068,1
24.600542093482407,245.0507002451125,15.67584208619073,220.4501581516301,1
37.58689496050391,421.2301306164457,19.71715597687733,383.64323565594174,0
35.17666036653398,353.66657624380235,13.543096693506556,318.48991587726834,0
38.34362706303944,404.068333762506,8.893126747641356,365.72470669946654,0
20.543305514625214,212.5018701807153,11.554938284984312,191.95856466609007,1
46.16371726832455,225.43760481374096,13.90341403068179,179.2738875454164,1
47.96354847450837,414.8970164188047,6.0962234304052245,366.9334679442964,1
36.95399550767627,221.625300799602,14.335148969258691,184.67130529192573,1
40.89952471630677,221.3770183295776,19.717667551434417,180.47749361327084,1
47.67498143531887,203.63254257046623,7.851614746755914,155.95756113514736,1
41.21715902940196,486.950419489844,16.88892674432575,445.73326046044207,0
24.57617128742784,421.25250783770207,18.61848190669429,396.67633655027424,0
37.2886508050044,305.9754225506192,19.155523892303314,268.6867717456148,0
38.20145139148568,288.96067438629655,19.402034066081708,250.75922299481087,0
32.72392013907158,304.91096892375487,12.82189458082208,272.18704878468327,0
42.09332706874169,432.3960593543545,19.659618619872557,390.3027322856128,0
48.03101044307044,398.4111833211243,16.359653107016584,350.3801728780539,1
47.767055387203285,255.5586703602404,7.425071543554429,207.7916149730371,1
33.52518114212396,252.2328006002253,12.153501597019549,218.70761945810133,0
23.39714137522266,229.5186949140192,15.77496763058006,206.12155353879652,1
49.54523596887004,398.09081591040143,8.710104737286251,348.5455799415314,1
45.166942593378025,429.3117986665208,14.609227753233313,384.1448560731427,1
23.739880436098005,279.5139284975012,14.999007185699288,255.7740480614032,0
47.625256478521166,206.28348830927385,7.440496157128488,158.6582318307527,1
46.09689086186385,224.6515002429282,13.476279686791344,178.55460938106435,1
35.56514171378216,490.3580104535092,16.574403664679117,454.792868739727,0
37.73826307234788,288.6334332432261,12.483434968039129,250.8951701708782,0
31.970081116103906,430.7669443514401,5.181546751641611,398.79686323533616,0
21.64284916466094,387.3990706562792,5.135577036189383,365.7562214916182,0
30.05591724937703,314.58189189586875,10.355440159550184,284.5259746464917,0
44.08560345794034,261.70617865866654,18.89291102647673,217.6205752007262,0
20.138960690138084,236.41592544782196,8.430151694054132,216.27696475768383,1
30.004975150734325,384.50389041166,14.515455333075309,354.4989152609257,0
31.9450608077283,432.3901341913364,8.331138060399809,400.4450733836081,0
36.12186808813769,393.1712760623392,9.825049844893227,357.0494079742015,0
47.59566849238281,359.0906399747475,17.72063134402226,311.4949714823647,1
30.39037983097884,212.58536702949087,15.932921634049205,182.194987198512,1
30.40859605688683,490.5466332783152,6.430989159698159,460.1380372214283,0
42.125037443292456,439.6142574963724,11.430530314796504,397.4892200530799,0
33.56653822669421,287.8466110102894,5.437546454678967,254.2800727835952,0
26.73814468819946,493.9910988076552,12.213352199045136,467.25295411945575,0
33.5731854839808,380.56447689089663,14.93651017551602,346.9912914069158,0
24.225710611394,374.726797462174,6.777539353972273,350.50108685078,0
25.2916095951867,424.4219538288596,9.333274083637484,399.1303442336729,0
34.95103318218439,443.5309364270413,10.967549382532354,408.5799032448569,0
32.56776348513644,396.9435821994508,18.792965369840747,364.3758187143144,0
47.445377032043,238.42872390986005,19.89882523134446,190.98334687781704,1
30.871816973498994,301.4802517983495,5.673669484934238,270.6084348248505,0
37.4176505083413,478.4250920978149,16.41511885243088,441.0074415894736,0
38.96792863758591,267.3846835531556,10.575860996035148,228.41675491556967,0
20.39283369765001,311.650107151254,10.8868727934422,291.257273453604,0
39.906121160501314,329.6230648832588,16.31397460020534,289.7169437227575,0
25.341079006092546,331.8214969083357,18.776396482181127,306.4804179022432,0
48.832109524083656,383.8818747483576,19.263928917538227,335.049765224274,1
24.45988183259339,482.9227513234123,13.656838790574811,458.4628694908189,0
32.43872371181071,272.2078135497515,10.356817389507542,239.7690898379408,0
22.56049004235932,236.4504128902754,16.813236287881686,213.8899228479161,1
49.90622755537842,259.2411469579812,8.765020748934504,209.3349194026028,1
35.065850309937275,466.0774700627808,13.461110432502766,431.0116197528436,0
37.86155051960131,393.7432437965618,10.378676922873098,355.8816932769605,0
22.012294321652824,285.77203677174805,14.84946610561814,263.75974245009525,0
42.498814111975335,444.78408169058514,8.605983693402603,402.2852675786098,0
26.29716779286757,458.4109989090308,7.873894186022387,432.1138311161632,0
46.94162868322141,453.9543016070834,18.773586300131555,407.01267292386194,1
26.154189214460217,475.6779600918664,6.527055244243053,449.52377087740615,0
25.72063161991,275.6723060520085,12.589368616023975,249.95167443209849,0
21.096490035442848,426.5125786238835,8.312791744445134,405.41608858844063,0
34.16200835329998,338.161849182242,5.583949449885012,303.999840828942,0
36.94523399787849,452.5995658670184,5.540282274371396,415.6543318691399,0
21.97125918285057,418.547203148484,7.628326581587411,396.57594396563337,0
43.26582850085032,432.93423394991737,18.001555317590004,389.6684054490671,0
33.59866504244083,396.8485513043215,9.2371811596554,363.2498862618807,0
35.7317080798274,253.22863084091205,19.25688755862944,217.49692276108465,0
33.222882408146845,363.5080756690815,13.724334394837904,330.28519326093465,0
32.02289182625978,495.4009218573525,11.549212846531493,463.37803003109263,0
36.78920993924653,481.2164199491357,13.701332520041818,444.4272100098892,0
24.65720737792137,212.9521207391035,12.750475778394016,188.29491336118213,1
25.45784391485813,249.44444471883116,16.381643806359875,223.986600803973,1
45.85356863040552,239.51863203636856,9.237440989592784,193.66506340596305,1
48.38346386400898,417.7939729955887,10.295755874004536,369.41050913157966,1
31.199279488392587,445.3355989570836,18.41141453799876,414.136319468691,0
28.122340194306613,264.05340989320155,19.19684769725608,235.93106969889493,0
39.31998629717047,351.75580788554873,18.38837341229712,312.43582158837825,0
32.262025132942895,452.21090840336,11.291719909359704,419.9488832704171,0
20.761590669810342,419.8404634298752,16.705482545103223,399.0788727600648,0
24.68457792098571,362.6711616475545,12.145035999516482,337.9865837265688,0
41.47916686542193,377.1043071376319,12.463097782191532,335.62514027220993,0
39.76771825730454,352.508164074884,8.07020163585926,312.7404458175795,0
20.812879775104506,289.2645353956462,13.866954548877748,268.4516556205417,0
26.659164857988483,369.5065978577048,7.79203846630022,342.8474329997164,0
26.93224389764214,406.6655906150272,9.973470486007908,379.7333467173851,0
40.15678230796185,461.9968747582423,17.825453024299026,421.8400924502805,0
20.59131613263093,390.8874061937744,8.106137138162829,370.29609006114345,0
23.12325745953721,428.3364611129474,6.067374277601492,405.2132036534102,0
43.99748256119568,248.0214904863719,6.035113889192244,204.02400792517625,1
25.35633986163001,338.467242325937,19.11176780754662,313.11090246430695,0
39.58238323555624,202.799485948128,12.60380656942752,163.21710271257177,1
27.1454834314018,274.0036593564869,11.141181077255276,246.85817592508508,0
22.983241782780357,417.9385145339014,17.163178715118775,394.9552727511211,0
27.295165729983623,497.542985404809,17.53738891865774,470.2478196748254,0
41.66800795566978,229.7534298761648,9.98286549673407,188.08542192049495,1
45.67089404318857,320.4482947583865,15.404270862106928,274.7774007151979,1
44.90659593700975,440.02129060974784,16.5668422377783,395.1146946727381,0
31.915505888553646,261.21069038866966,14.819760302989318,229.295184500116,0
40.042554097119385,366.5254847906859,7.273926122001491,326.4829306935665,0
26.14952886247463,419.9213888089024,18.138246252755856,393.77185994642775,0
28.7944319078304,384.7956350780537,13.08641829104013,356.0012031702233,0
46.89007455563359,256.40742038462486,9.237086395550056,209.51734582899127,1
20.39005770532208,306.6153706057218,11.378422781565408,286.22531290039973,0
22.56525592563404,435.1375353456192,5.56356635598361,412.57227941998514,0
26.23658765438082,366.267954239605,6.918002018336264,340.0313665852242,0
20.79596611621459,201.56888406287385,16.48320125773791,180.7729179466592,1
25.44306305269392,428.2972280084282,5.000174521330492,402.8541649557343,0
37.49124682909077,210.5934064820717,11.248487427234384,173.10215965298096,1
32.642736517774935,423.7201348193696,12.837652716283827,391.07739830159466,0
46.780151332309245,260.7441680495712,5.819516300014584,213.964016717262,1
44.523306852153226,487.42204403581405,19.596172444584997,442.8987371836608,0
30.25452055093628,310.3822253906253,8.39187996874508,280.12770483968905,0
27.78270300293877,298.0794849014237,9.562980794544211,270.29678189848494,0
31.39077224501801,244.6664150997334,9.55913768382541,213.2756428547154,1
37.70884827544423,291.6812646470645,8.456249931760249,253.97241637162023,0
28.04190922468629,462.99522854846015,5.022107331294671,434.9533193237739,0
38.72446723547402,498.9003012881742,15.940171911319943,460.17583405270017,0
32.28234956573721,310.4928591520545,19.50268249698928,278.2105095863173,0
36.5614154255594,334.5831892863628,8.364402249275676,298.02177386080336,0
33.083795874059504,416.62128146082114,14.945707877051335,383.5374855867617,0
28.83397278625753,465.8587341395224,16.12844490438073,437.02476135326486,0
48.4535992088647,377.91330025603526,17.72638068635787,329.45970104717054,1
42.908173824792826,317.4577094533488,11.339437955204136,274.549535628556,0
24.20339527299357,323.78655225458715,9.543963584606438,299.5831569815936,0
46.05403927693739,408.68544394904205,9.879427010345466,362.6314046721047,1
34.62293594748541,200.9654790812836,15.689319996477693,166.3425431337982,1
46.836566806822745,385.8768012379522,17.25169199758454,339.0402344311295,1
43.995657678419455,306.64790313240724,7.72420951634904,262.6522454539878,0
32.756405134077,438.2591993831253,10.564115122366475,405.5027942490483,0
20.674079249603523,227.89719194693964,18.52910295123725,207.2231126973361,1
28.060320781548384,376.4606800845172,17.10040279542109,348.40035930296875,0
36.24902643982601,344.2918669658372,19.772876041437137,308.0428405260111,0
39.00434659478442,392.6976577715682,16.313723895231213,353.6933111767838,0
27.73663056299607,219.4560783448905,10.897928015418834,191.7194477818944,1
24.180682222184725,373.9951362284394,13.859567509919566,349.81445400625466,0
45.04790710397897,368.4453763878571,14.915213813709803,323.39746928387814,1
49.532065421106566,368.1980283248513,6.176837244756859,318.66596290374474,1
35.770705469080575,381.0462999789364,13.167454386557976,345.27559450985586,0
25.150378575449103,402.94038116790864,15.639812427089144,377.79000259245953,0
28.169219795581068,441.4966999042309,7.509819560015906,413.32748010864987,0
20.551720296424,280.9462160384643,16.70947576138336,260.3944957420403,0
47.428964196814974,447.5148230540186,13.756591707711674,400.0858588572037,1
23.532532486704238,349.47670467903606,19.28332678546392,325.94417219233185,0
37.29549426542761,223.11748374029932,5.636334473103376,185.8219894748717,1
28.22165662061618,217.56527877319377,8.979892063332004,189.3436221525776,1
36.6253400754738,300.2714956088182,14.02330818949736,263.6461555333444,0
39.542611650555926,435.46909313344025,9.44839868308896,395.9264814828844,0
44.89225411121605,412.3042804222747,15.716362461068632,367.4120263110586,0
26.1926381528181,436.584489401722,16.385079237828965,410.39185124890383,0
20.329874859754412,355.1807169324828,6.537739460997116,334.8508420727284,0
24.106568902064215,332.05969938664714,12.707816963101516,307.9531304845829,0
47.00055925544315,244.2357580118852,12.63335833386584,197.2351987564421,1
46.216702326875456,298.4578260827935,10.539211553233116,252.241123755918,1
37.92239306510925,330.2058098521626,18.99387293854508,292.28341678705334,0
38.0155058130096,226.5801289038852,17.41259479809832,188.5646230908756,1
39.95110023638766,266.1835858133634,15.458140728644551,226.2324855769757,0
25.261138358703487,379.4675882191216,15.714899536024964,354.20644986041816,0
47.4323583777488,420.6989342717569,11.925742157196789,373.2665758940081,1
32.56311574676219,499.5042534178849,18.81491781644864,466.9411376711227,0
31.49415584748493,479.9339994030673,15.41893140879928,448.4398435555824,0
35.567531158485124,392.7695598605575,15.934715924837247,357.2020287020724,0
21.40897900325165,326.3744159882216,17.92536355681018,304.9654369849699,0
24.98850106268238,390.8532094124698,9.111073840132864,365.86470834978746,0
42.14100849279112,435.6954854240696,17.106063558000542,393.5544769312785,0
22.483960037753796,235.5008572770162,7.928609044347381,213.0168972392624,1
38.09456328399165,322.97146690888644,10.180129283673317,284.8769036248948,0
27.36047329043963,451.9406856906852,10.03415681404764,424.5802124002456,0
31.678868421259292,315.1498855799132,19.677882025837107,283.4710171586539,0
28.660812103121,371.561681368156,17.848058356218903,342.900869265035,0
30.67018149394848,376.3308082586594,15.517547923853895,345.66062676471097,0
41.571377155527365,255.3428759400918,15.905851424230852,213.77149878456444,0
28.91365146869525,308.6706324956865,13.431091916038566,279.75698102699124,0
36.99213920890692,300.35338662257965,19.206360006627783,263.36124741367274,0
34.28151206597299,207.85901255961943,12.443881293235425,173.57750049364645,1
39.91013496087945,207.25752916740657,10.70776564804842,167.34739420652713,1
48.10489217974274,449.509113102732,7.445530053973865,401.4042209229893,1
41.97716291630751,281.9212429918437,16.79308478391587,239.9440800755362,0
26.448211357722705,355.4236298716446,16.016658981133872,328.9754185139219,0
20.93549405183854,289.61767207663195,10.765325577862022,268.6821780247934,0
27.867921328994758,482.2037735346021,5.37790120938844,454.33585220560735,0
37.852337921007646,277.78902765973214,17.584959915770163,239.9366897387245,0
21.54277440452751,328.89704382168054,5.171269751811105,307.35426941715303,0
34.89098741603709,461.81907514538057,15.555496694435764,426.9280877293435,0
37.90528546750667,452.58007003754255,19.553856645890853,414.6747845700359,0
30.027316724508825,255.8304253538832,11.564919922223051,225.80310862937435,0
43.12736611237466,440.7929929387132,8.52460107493929,397.6656268263385,0
23.197947594013154,337.4560660213678,15.573065150650724,314.25811842735465,0
22.254133452074264,344.8906616256065,17.256922130233775,322.63652817353227,0
41.8456626861081,240.04399172478315,13.19645474116771,198.198329038675,1
34.864739486185954,224.1804541271374,19.50552912884219,189.31571464095143,1
40.65207189283208,418.3817920921296,5.775030824869416,377.7297201992975,0
33.04482015811239,348.9383457065899,12.571933974567925,315.8935255484776,0
27.392060997173203,331.0552107845539,15.776809209838252,303.6631497873807,0
44.57306953022599,418.852468595719,17.939607067237684,374.279399065493,0
43.982476369069374,429.65386969733294,7.688834178616851,385.6713933282636,0
40.8408941256328,247.67245030080608,17.00005222645522,206.8315561751733,1
28.16435411689888,383.0675448432924,13.290606135778178,354.90319072639346,0
37.706920006072615,240.60622468330564,10.94830522984945,202.89930467723303,1
30.82921690820081,425.41252580871367,6.975725428686403,394.58330890051286,0
22.747462199799024,397.0865468801419,17.979436383633686,374.33908468034286,0
47.51940726386728,486.9843863250374,7.35909812269573,439.4649790611701,1
24.10455892756884,220.6874049069264,9.64681788813649,196.58284597935756,1
48.50712061462407,217.1164163453763,9.350682979436552,168.60929573075225,1
33.380173188738674,284.65612240796,18.07121051286281,251.27594921922136,0
